trade_id,entry_time,exit_time,side,strategy_name,entry_order_type,exit_order_type,entry_price,effective_entry_price,exit_price,effective_exit_price,size_units,position_notional,gross_pnl,entry_fee,exit_fee,total_fees,entry_slippage_cost,exit_slippage_cost,total_slippage_cost,funding,net_pnl,return_pct,exit_reason,duration_bars,maker_fill_status
1282,1711476300.0,1711476300.0,sell,CVD Divergence Reversal,taker,taker,64927.76796681536,64895.30408283196,65090.08738673239,65122.63243042575,0.015409435461210048,1000.0,-2.5012506253125584,0.5,0.501751500750375,1.001751500750375,0.5002501250624221,0.5015007503751019,1.001750875437524,0.0,-4.5047530015004575,-0.004504753001500458,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1283,1711483740.0,1711484820.0,sell,CVD Divergence Reversal,taker,taker,64989.209498167926,64956.714893418844,65151.68252191334,65184.25836317429,0.015394867207197942,1000.0,-2.501250625312555,0.5,0.501751500750375,1.001751500750375,0.5002501250624886,0.5015007503750888,1.0017508754375775,0.0,-4.504753001500507,-0.004504753001500507,Stop Loss Hit (stop-first conservative),18,EXECUTION_MODELED_TAKER
1284,1711489020.0,1711490340.0,sell,CVD Divergence Reversal,taker,taker,65172.040686122746,65139.45466577969,64846.18048269213,64878.60357293347,0.015351679026648947,1000.0,5.002501250625359,0.5,0.4979977488744371,0.9979977488744372,0.5002501250624578,0.49774887443712706,0.9979989994995848,0.0,3.0065045022513375,0.0030065045022513374,Take Profit Hit,22,EXECUTION_MODELED_TAKER
1285,1711494180.0,1711494300.0,sell,CVD Divergence Reversal,taker,taker,64928.04404135815,64895.580019337474,65090.364151461545,65122.909333537275,0.015409369940171915,1000.0,-2.5012506253126032,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625206,0.501500750375173,1.0017508754376938,0.0,-4.5047530015006725,-0.004504753001500672,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1286,1711504140.0,1711504500.0,buy,CVD Divergence Reversal,taker,taker,65066.03004126981,65098.56305629044,64903.36496616664,64870.91328368356,0.015361322171355832,1000.0,-2.498750624687591,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374287,0.4985007496251198,0.9982508745625485,0.0,-4.495252998500514,-0.004495252998500514,Stop Loss Hit (stop-first conservative),6,EXECUTION_MODELED_TAKER
1287,1711510560.0,1711510620.0,buy,CVD Divergence Reversal,taker,taker,65064.81689854486,65097.349306994125,64902.1548562985,64869.70377887035,0.015361608585383045,1000.0,-2.4987506246876268,0.5,0.4982514992503749,0.9982514992503748,0.49975012493745824,0.4985007496251121,0.9982508745625703,0.0,-4.495252998500572,-0.004495252998500572,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1288,1711515840.0,1711516740.0,buy,CVD Divergence Reversal,taker,taker,65013.65501767648,65046.161845185314,64851.120880132294,64818.69531969223,0.015373697257957727,1000.0,-2.498750624687573,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374699,0.49850074962510077,0.9982508745625707,0.0,-4.4952529985005185,-0.004495252998500518,Stop Loss Hit (stop-first conservative),15,EXECUTION_MODELED_TAKER
1289,1711516800.0,1711516800.0,buy,CVD Divergence Reversal,taker,taker,65111.7609307239,65144.31681118926,64948.9815283971,64916.5070376329,0.015350533230678365,1000.0,-2.4987506246876143,0.5,0.4982514992503749,0.9982514992503748,0.49975012493743354,0.4985007496251229,0.9982508745625565,0.0,-4.495252998500545,-0.004495252998500545,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1290,1711524120.0,1711524600.0,sell,CVD Divergence Reversal,taker,taker,65022.11440922787,64989.60335202326,65184.66969525094,65217.26203009856,0.015387076523353915,1000.0,-2.5012506253126197,0.5,0.5017515007503751,1.001751500750375,0.5002501250624792,0.5015007503751158,1.001750875437595,0.0,-4.50475300150059,-0.00450475300150059,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
1291,1711529760.0,1711529760.0,buy,CVD Divergence Reversal,taker,taker,65115.05571441446,65147.61324227167,64952.26807512843,64919.791941090865,0.015349756502685507,1000.0,-2.498750624687629,0.5,0.4982514992503748,0.9982514992503748,0.4997501249375258,0.49850074962516244,0.9982508745626882,0.0,-4.495252998500693,-0.004495252998500693,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1292,1711534860.0,1711534980.0,buy,CVD Divergence Reversal,taker,taker,65091.27758210008,65123.82322089113,64928.549388144835,64896.08511345077,0.015355363836796502,1000.0,-2.498750624687631,0.5,0.4982514992503749,0.9982514992503748,0.4997501249374592,0.4985007496250929,0.998250874562552,0.0,-4.495252998500558,-0.004495252998500557,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1293,1711538160.0,1711538220.0,buy,CVD Divergence Reversal,taker,taker,65088.48982113679,65121.03406604735,64925.768596583956,64893.30571228567,0.015356021511970701,1000.0,-2.4987506246875544,0.5,0.498251499250375,0.998251499250375,0.4997501249374215,0.4985007496250902,0.9982508745625117,0.0,-4.495252998500441,-0.004495252998500441,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1294,1711544460.0,1711544460.0,sell,CVD Divergence Reversal,taker,taker,64884.32300968175,64851.880848176916,65046.53381720595,65079.057084114545,0.015419753242640326,1000.0,-2.5012506253125806,0.5,0.501751500750375,1.001751500750375,0.5002501250624264,0.5015007503750841,1.0017508754375104,0.0,-4.504753001500466,-0.004504753001500467,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1295,1711546440.0,1711546680.0,buy,CVD Divergence Reversal,taker,taker,65113.039890623244,65145.59641056855,64950.25729089669,64917.78216225125,0.015350231713248546,1000.0,-2.4987506246875872,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374281,0.49850074962507696,0.998250874562505,0.0,-4.495252998500467,-0.004495252998500467,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
1296,1711552260.0,1711552440.0,buy,CVD Divergence Reversal,taker,taker,65086.31494655416,65118.85810402743,64923.599159187776,64891.13735960818,0.015356534637055509,1000.0,-2.498750624687602,0.5,0.49825149925037493,0.9982514992503749,0.49975012493745335,0.4985007496251659,0.9982508745626193,0.0,-4.495252998500597,-0.004495252998500596,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1297,1711570500.0,1711572840.0,buy,CVD Divergence Reversal,taker,taker,65031.2008898717,65063.716490316634,64868.62288764703,64836.1885762032,0.015369549327063557,1000.0,-2.498750624687611,0.5,0.4982514992503749,0.9982514992503748,0.49975012493745513,0.4985007496251856,0.9982508745626407,0.0,-4.495252998500627,-0.004495252998500627,Stop Loss Hit (stop-first conservative),39,EXECUTION_MODELED_TAKER
1298,1711581540.0,1711581720.0,sell,CVD Divergence Reversal,taker,taker,64925.97034776061,64893.50736258673,65088.285273630005,65120.82941626682,0.015409862105504461,1000.0,-2.501250625312566,0.5,0.5017515007503751,1.001751500750375,0.5002501250625132,0.5015007503751484,1.0017508754376616,0.0,-4.504753001500602,-0.004504753001500602,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1299,1711589580.0,1711591560.0,buy,CVD Divergence Reversal,taker,taker,64976.55113605877,65009.03941162679,64814.10975821863,64781.70270333952,0.015382476176400034,1000.0,-2.498750624687598,0.5,0.49825149925037493,0.9982514992503749,0.49975012493743004,0.4985007496251365,0.9982508745625666,0.0,-4.49525299850054,-0.00449525299850054,Stop Loss Hit (stop-first conservative),33,EXECUTION_MODELED_TAKER
1300,1711591620.0,1711592100.0,buy,CVD Divergence Reversal,taker,taker,64977.44410036395,65009.93282241413,64815.000490113045,64782.59298986799,0.015382264779932521,1000.0,-2.4987506246876,0.5,0.4982514992503749,0.9982514992503748,0.49975012493745286,0.4985007496251705,0.9982508745626233,0.0,-4.4952529985005985,-0.004495252998500598,Stop Loss Hit (stop-first conservative),8,EXECUTION_MODELED_TAKER
1301,1711594740.0,1711596480.0,sell,CVD Divergence Reversal,taker,taker,65121.00425362836,65088.443751501545,64795.399232360214,64827.796931976394,0.015363710397161412,1000.0,5.002501250625345,0.5,0.4979977488744372,0.9979977488744372,0.5002501250625122,0.4977488744372175,0.9979989994997297,0.0,3.0065045022511785,0.0030065045022511787,Take Profit Hit,29,EXECUTION_MODELED_TAKER
1302,1711605420.0,1711609020.0,buy,CVD Divergence Reversal,taker,taker,64991.87704993156,65024.37298845652,64987.959586192206,64955.46560639911,0.015378848792244802,1000.0,-0.06024608249659109,0.5,0.49947014189533484,0.9994701418953349,0.499750124937448,0.4997200018962334,0.9994701268336814,0.0,-2.0591863512256072,-0.0020591863512256074,Time Exit,60,EXECUTION_MODELED_TAKER
1303,1711609740.0,1711609860.0,sell,CVD Divergence Reversal,taker,taker,64981.774589590714,64949.28370229592,65144.229026064684,65176.801140577714,0.015396628615392267,1000.0,-2.5012506253125584,0.5,0.5017515007503751,1.001751500750375,0.5002501250624892,0.5015007503751531,1.0017508754376423,0.0,-4.504753001500576,-0.004504753001500576,Stop Loss Hit (stop-first conservative),2,EXECUTION_MODELED_TAKER
1304,1711609980.0,1711610220.0,sell,CVD Divergence Reversal,taker,taker,64899.45974803636,64867.01001816234,65061.708397406444,65094.23925160514,0.015416156837196696,1000.0,-2.5012506253125704,0.5,0.501751500750375,1.001751500750375,0.5002501250625141,0.5015007503750767,1.0017508754375908,0.0,-4.504753001500536,-0.004504753001500536,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
1305,1711610280.0,1711610280.0,buy,CVD Divergence Reversal,taker,taker,65038.340298501804,65070.85946865105,64875.744447755555,64843.30657553168,0.015367862176182972,1000.0,-2.498750624687575,0.5,0.49825149925037493,0.9982514992503749,0.49975012493742554,0.49850074962516305,0.9982508745625887,0.0,-4.495252998500538,-0.004495252998500538,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1306,1711614360.0,1711614660.0,sell,CVD Divergence Reversal,taker,taker,64895.78248085115,64863.33458961073,65058.02193705327,65090.550948021795,0.015417030381292973,1000.0,-2.5012506253125624,0.5,0.501751500750375,1.001751500750375,0.50025012506249,0.5015007503751303,1.0017508754376203,0.0,-4.504753001500558,-0.004504753001500558,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
1307,1711622880.0,1711626480.0,buy,CVD Divergence Reversal,taker,taker,64838.78036648872,64871.19975667196,64947.41828063264,64914.94457149233,0.015415161177085378,1000.0,1.6746709564709628,0.5,0.5003371666855589,1.000337166685559,0.49975012493747123,0.5005874604157448,1.000337585353216,0.0,-0.3260037955678121,-0.0003260037955678121,Time Exit,60,EXECUTION_MODELED_TAKER
1308,1711649940.0,1711650240.0,buy,CVD Divergence Reversal,taker,taker,64994.05503957741,65026.5520670972,64831.56990197847,64799.15411702749,0.015378333437826396,1000.0,-2.498750624687576,0.5,0.4982514992503749,0.9982514992503748,0.49975012493747045,0.49850074962514634,0.9982508745626169,0.0,-4.495252998500567,-0.004495252998500568,Stop Loss Hit (stop-first conservative),5,EXECUTION_MODELED_TAKER
1309,1711654320.0,1711654500.0,sell,CVD Divergence Reversal,taker,taker,64914.25072306412,64881.79359770259,65076.53634987178,65109.07461804671,0.01541264420340268,1000.0,-2.5012506253126134,0.5,0.5017515007503751,1.001751500750375,0.5002501250624778,0.5015007503751346,1.0017508754376125,0.0,-4.504753001500601,-0.004504753001500601,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1310,1711660620.0,1711660740.0,buy,CVD Divergence Reversal,taker,taker,64816.587278928135,64848.9955725676,65140.67021532277,65108.09988021511,0.015420439301653882,1000.0,4.9975012493751825,0.5,0.5019977511244378,1.0019977511244378,0.49975012493750703,0.5022488755621828,1.0019990004996897,0.0,2.993504497751055,0.0029935044977510553,Take Profit Hit,2,EXECUTION_MODELED_TAKER
1311,1711662540.0,1711665960.0,sell,CVD Divergence Reversal,taker,taker,64988.12175476886,64955.627693891474,65150.59205915577,65183.167355185346,0.015395124879903847,1000.0,-2.501250625312559,0.5,0.5017515007503751,1.001751500750375,0.5002501250625118,0.5015007503751,1.0017508754376117,0.0,-4.5047530015005455,-0.004504753001500546,Stop Loss Hit (stop-first conservative),57,EXECUTION_MODELED_TAKER
1312,1711670520.0,1711671060.0,sell,CVD Divergence Reversal,taker,taker,64915.83251046287,64883.37459420764,65078.122091739024,65110.66115278489,0.015412268647464483,1000.0,-2.501250625312642,0.5,0.5017515007503751,1.001751500750375,0.5002501250624386,0.5015007503750948,1.0017508754375335,0.0,-4.50475300150055,-0.00450475300150055,Stop Loss Hit (stop-first conservative),9,EXECUTION_MODELED_TAKER
1313,1711673280.0,1711675380.0,sell,CVD Divergence Reversal,taker,taker,64939.587866722315,64907.11807278896,65101.93683638912,65134.48780480731,0.01540663073160277,1000.0,-2.5012506253126268,0.5,0.5017515007503751,1.001751500750375,0.5002501250624581,0.5015007503750997,1.001750875437558,0.0,-4.50475300150056,-0.0045047530015005595,Stop Loss Hit (stop-first conservative),35,EXECUTION_MODELED_TAKER
1314,1711675440.0,1711678320.0,sell,CVD Divergence Reversal,taker,taker,64992.98379032787,64960.48729843271,65155.466249803685,65188.04398292858,0.015393973191825592,1000.0,-2.501250625312622,0.5,0.5017515007503751,1.001751500750375,0.5002501250624571,0.5015007503751183,1.0017508754375755,0.0,-4.504753001500572,-0.0045047530015005725,Stop Loss Hit (stop-first conservative),48,EXECUTION_MODELED_TAKER
1315,1711678380.0,1711678440.0,sell,CVD Divergence Reversal,taker,taker,64958.840859764394,64926.36143933451,65121.2379619138,65153.798580894756,0.015402064397746572,1000.0,-2.501250625312597,0.5,0.5017515007503751,1.001751500750375,0.5002501250625194,0.501500750375159,1.0017508754376783,0.0,-4.50475300150065,-0.0045047530015006505,Stop Loss Hit (stop-first conservative),1,EXECUTION_MODELED_TAKER
1316,1711687020.0,1711688640.0,buy,CVD Divergence Reversal,taker,taker,64972.37027414874,65004.85645928582,64809.93934846338,64777.53437878915,0.015383466012671303,1000.0,-2.4987506246875766,0.5,0.4982514992503749,0.9982514992503748,0.4997501249375153,0.4985007496251539,0.9982508745626693,0.0,-4.495252998500621,-0.004495252998500621,Stop Loss Hit (stop-first conservative),27,EXECUTION_MODELED_TAKER
1317,1711697100.0,1711697100.0,buy,CVD Divergence Reversal,taker,taker,65077.12408620535,65109.66264824845,64914.431275989846,64881.97406035185,0.015358703444716766,1000.0,-2.4987506246875593,0.5,0.49825149925037493,0.9982514992503749,0.4997501249374448,0.49850074962518137,0.9982508745626262,0.0,-4.49525299850056,-0.00449525299850056,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1318,1711702680.0,1711706280.0,buy,CVD Divergence Reversal,taker,taker,64918.21681825079,64950.67592665991,65032.25292002336,64999.73679356335,0.015396298587087314,1000.0,1.75573387259802,0.5,0.5003776778778933,1.0003776778778932,0.49975012493748766,0.5006279918738064,1.000378116811294,0.0,-0.24502192209116713,-0.00024502192209116715,Time Exit,60,EXECUTION_MODELED_TAKER
1319,1711709640.0,1711709640.0,sell,CVD Divergence Reversal,taker,taker,64817.86022508295,64785.451294970415,64979.904875645654,65012.394828083474,0.015435564312841862,1000.0,-2.501250625312607,0.5,0.501751500750375,1.001751500750375,0.5002501250624315,0.5015007503751399,1.0017508754375712,0.0,-4.5047530015005535,-0.004504753001500553,Stop Loss Hit (stop-first conservative),0,EXECUTION_MODELED_TAKER
1320,1711729560.0,1711730100.0,sell,CVD Divergence Reversal,taker,taker,64952.72555647487,64920.24919369664,65115.10737036605,65147.664924051234,0.015403514503100428,1000.0,-2.5012506253125624,0.5,0.5017515007503751,1.001751500750375,0.5002501250624228,0.5015007503751862,1.001750875437609,0.0,-4.504753001500546,-0.0045047530015005464,Stop Loss Hit (stop-first conservative),9,EXECUTION_MODELED_TAKER
1321,1711731480.0,1711731900.0,buy,CVD Divergence Reversal,taker,taker,65028.004600683766,65060.518602984106,64865.43458918206,64833.00187188748,0.015370304778882186,1000.0,-2.4987506246875504,0.5,0.4982514992503749,0.9982514992503748,0.4997501249375101,0.498500749625095,0.9982508745626051,0.0,-4.49525299850053,-0.0044952529985005305,Stop Loss Hit (stop-first conservative),7,EXECUTION_MODELED_TAKER
1322,1711733160.0,1711733820.0,sell,CVD Divergence Reversal,taker,taker,64956.07101953756,64923.59298402779,65118.4611970864,65151.02042768494,0.015402721168651518,1000.0,-2.5012506253126143,0.5,0.5017515007503752,1.0017515007503752,0.5002501250625229,0.5015007503751542,1.001750875437677,0.0,-4.504753001500667,-0.004504753001500667,Stop Loss Hit (stop-first conservative),11,EXECUTION_MODELED_TAKER
1323,1711735920.0,1711736100.0,sell,CVD Divergence Reversal,taker,taker,64935.541955421955,64903.074184444245,65097.880810310504,65130.42975071566,0.015407590666016198,1000.0,-2.5012506253125606,0.5,0.5017515007503751,1.001751500750375,0.5002501250625121,0.5015007503751838,1.001750875437696,0.0,-4.504753001500632,-0.0045047530015006314,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1324,1711742460.0,1711742640.0,sell,CVD Divergence Reversal,taker,taker,64930.896797108304,64898.43134870975,65093.22403910107,65125.77065112062,0.015408692925516774,1000.0,-2.5012506253125997,0.5,0.5017515007503751,1.001751500750375,0.5002501250624751,0.5015007503751604,1.0017508754376356,0.0,-4.50475300150061,-0.004504753001500611,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1325,1711758240.0,1711758420.0,sell,CVD Divergence Reversal,taker,taker,64951.70888202683,64919.233027585826,65114.0881542319,65146.64519830901,0.015403755610838388,1000.0,-2.5012506253126072,0.5,0.501751500750375,1.001751500750375,0.5002501250624317,0.5015007503751212,1.001750875437553,0.0,-4.504753001500536,-0.004504753001500536,Stop Loss Hit (stop-first conservative),3,EXECUTION_MODELED_TAKER
1326,1711762080.0,1711762320.0,sell,CVD Divergence Reversal,taker,taker,64961.85198977613,64929.37106378125,65124.256619750566,65156.81874806044,0.015401350476931043,1000.0,-2.5012506253126023,0.5,0.5017515007503751,1.001751500750375,0.5002501250624308,0.5015007503751603,1.0017508754375912,0.0,-4.504753001500569,-0.004504753001500569,Stop Loss Hit (stop-first conservative),4,EXECUTION_MODELED_TAKER
